,USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE
82615,137,7153,1204859478,click
82616,137,7153,1204859478,watch
82617,137,110,1204859490,watch
82618,137,110,1204859490,click
82619,137,33493,1204859495,click
82620,137,4963,1204859503,click
82621,137,2716,1204859506,click
82622,137,2997,1204859517,watch
82623,137,2997,1204859517,click
82624,137,588,1204859525,watch
82625,137,588,1204859525,click
82626,137,3578,1204859529,click
82627,137,3578,1204859529,watch
82628,137,2628,1204859532,click
82629,137,2959,1204859536,click
82630,137,1196,1204859543,click
82631,137,1196,1204859543,watch
82632,137,1198,1204859688,click
82633,137,1198,1204859688,watch
82634,137,858,1204859691,watch
82635,137,858,1204859691,click
82636,137,1262,1204859696,click
82637,137,1221,1204859699,click
82638,137,1221,1204859699,watch
82639,137,904,1204859703,click
82640,137,904,1204859703,watch
82641,137,1203,1204859709,click
82642,137,1203,1204859709,watch
82643,137,750,1204859712,click
82644,137,750,1204859712,watch
82645,137,30749,1204859715,click
82646,137,30749,1204859715,watch
82649,137,908,1204859724,click
82650,137,908,1204859724,watch
82651,137,922,1204859734,watch
82652,137,922,1204859734,click
82653,137,912,1204859738,watch
82654,137,912,1204859738,click
82655,137,1252,1204859742,watch
82656,137,1252,1204859742,click
82657,137,1242,1204859745,watch
82658,137,1242,1204859745,click
82659,137,593,1204859748,watch
82660,137,593,1204859748,click
82661,137,1207,1204859752,click
82662,137,1214,1204859754,watch
82663,137,1214,1204859754,click
82664,137,541,1204859758,watch
82665,137,541,1204859758,click
82666,137,1250,1204859761,click
82667,137,1250,1204859761,watch
82668,137,1204,1204859766,watch
82669,137,1204,1204859766,click
82670,137,913,1204859769,watch
82671,137,913,1204859769,click
82672,137,1200,1204859777,click
82673,137,1200,1204859777,watch
82674,137,1208,1204859781,click
82675,137,1208,1204859781,watch
82676,137,1233,1204859784,click
82677,137,1233,1204859784,watch
82681,137,1197,1204859796,click
82682,137,1197,1204859796,watch
82683,137,1219,1204859799,watch
82684,137,1219,1204859799,click
82685,137,903,1204859803,click
82686,137,903,1204859803,watch
82687,137,608,1204859806,watch
82688,137,608,1204859806,click
82691,137,1210,1204859820,click
82692,137,1225,1204859825,click
82693,137,1225,1204859825,watch
82696,137,923,1204859839,watch
82697,137,923,1204859839,click
82698,137,1253,1204859846,watch
82699,137,1253,1204859846,click
82700,137,1258,1204859851,click
82701,137,1258,1204859851,watch
82702,137,910,1204859856,watch
82703,137,910,1204859856,click
82704,137,1288,1204859865,click
82705,137,1288,1204859865,watch
82706,137,1247,1204859875,click
82707,137,1247,1204859875,watch
82708,137,778,1204859879,click
82709,137,969,1204859884,click
82710,137,969,1204859884,watch
82711,137,953,1204859888,watch
82712,137,953,1204859888,click
82713,137,4262,1204859893,click
82714,137,4262,1204859893,watch
82715,137,1270,1204859897,click
82716,137,1270,1204859897,watch
82717,137,1,1204859907,click
82718,137,1,1204859907,watch
82720,137,1244,1204859916,watch
82721,137,1244,1204859916,click
82724,137,919,1204859924,click
82725,137,919,1204859924,watch
82731,137,3421,1204859946,click
82732,137,3671,1204859948,watch
82733,137,3671,1204859948,click
82734,137,3471,1204859953,click
82735,137,5060,1204859957,click
82736,137,5060,1204859957,watch
82741,137,3462,1204863614,watch
82742,137,3462,1204863614,click
82743,137,1193,1204863618,watch
82744,137,1193,1204863618,click
82745,137,111,1204863636,watch
82746,137,111,1204863636,click
82751,137,1228,1204863671,watch
82752,137,1228,1204863671,click
82763,137,1953,1204863762,click
82764,137,1953,1204863762,watch
82765,137,1299,1204863767,click
82766,137,1299,1204863767,watch
82769,137,1136,1204863777,click
82770,137,1136,1204863777,watch
82773,137,1230,1204863789,watch
82774,137,1230,1204863789,click
82775,137,1304,1204863793,watch
82776,137,1304,1204863793,click
82781,137,3504,1204863814,watch
82782,137,3504,1204863814,click
82783,137,1272,1204863817,click
82784,137,1272,1204863817,watch
82789,137,246,1204863842,watch
82790,137,246,1204863842,click
82793,137,924,1204863861,watch
82794,137,924,1204863861,click
82795,137,1293,1204863870,watch
82796,137,1293,1204863870,click
82798,274,908,1204878965,click
82799,274,908,1204878965,watch
82804,448,33166,1205147908,watch
82805,448,33166,1205147908,click
82808,448,4896,1205164753,click
82809,414,53519,1205173857,click
82810,414,53519,1205173857,watch
82815,606,55247,1205248718,click
82816,606,55247,1205248718,watch
82817,606,55820,1205248811,click
82819,288,52722,1205335664,click
82820,288,52722,1205335664,watch
82821,307,55820,1205343192,watch
82822,307,55820,1205343192,click
82826,274,1228,1205360533,click
82827,274,1228,1205360533,watch
82828,307,1252,1205410448,click
82829,104,8972,1205534639,watch
82830,104,8972,1205534639,click
82835,387,47610,1205565352,watch
82836,387,47610,1205565352,click
82839,448,49530,1205618429,click
82844,448,38061,1205700017,click
82845,448,38061,1205700017,watch
82846,274,1274,1205707621,click
82847,274,1274,1205707621,watch
82848,477,31658,1205717502,watch
82849,477,31658,1205717502,click
82853,448,185,1206217384,click
82859,219,57669,1206231806,watch
82860,219,57669,1206231806,click
82863,219,57368,1206231842,click
82864,219,53519,1206231845,click
82865,219,53519,1206231845,watch
82867,219,56174,1206231896,click
82871,219,54259,1206231957,click
82872,219,54259,1206231957,watch
82873,448,6365,1206302799,click
82876,387,55820,1206858015,click
82877,387,55820,1206858015,watch
82880,274,50872,1206908273,watch
82881,274,50872,1206908273,click
82896,232,57368,1206991174,click
82900,232,54286,1206992219,click
82901,232,54286,1206992219,watch
82902,232,56367,1206992376,watch
82903,232,56367,1206992376,click
82905,232,35836,1206992597,watch
82906,232,35836,1206992597,click
82907,232,5810,1206992601,click
82908,232,5810,1206992601,watch
82917,232,5903,1206993597,click
82918,232,5903,1206993597,watch
82920,232,54001,1206994049,click
82926,232,8376,1206994829,click
82927,232,8376,1206994829,watch
82928,232,8533,1206994964,click
82929,232,8533,1206994964,watch
82930,232,6188,1206994985,watch
82931,232,6188,1206994985,click
82939,232,54259,1206995704,watch
82940,232,54259,1206995704,click
82941,232,4344,1206995838,watch
82942,232,4344,1206995838,click
82943,232,8917,1206995859,watch
82944,232,8917,1206995859,click
82946,232,4776,1206995960,watch
82947,232,4776,1206995960,click
82953,606,56174,1207232593,click
82954,606,47099,1207232706,click
82955,606,47099,1207232706,watch
82956,232,5219,1207243817,click
82961,232,7361,1207291954,click
82962,232,7361,1207291954,watch
82966,74,2076,1207499090,watch
82967,74,2076,1207499090,click
82970,74,2908,1207499117,watch
82971,74,2908,1207499117,click
82972,74,3863,1207499124,click
82973,74,2420,1207499132,click
82974,74,1960,1207499217,click
82975,74,1960,1207499217,watch
82976,74,5995,1207499219,watch
82977,74,5995,1207499219,click
82980,74,2243,1207499231,click
82983,74,307,1207499251,watch
82984,74,307,1207499251,click
82987,74,2300,1207499267,watch
82988,74,2300,1207499267,click
82991,74,3424,1207499286,click
82992,74,3424,1207499286,watch
82996,74,296,1207499596,watch
82997,74,296,1207499596,click
83008,74,6016,1207499961,click
83009,74,6016,1207499961,watch
83010,74,55247,1207499969,click
83011,74,55247,1207499969,watch
83014,74,56782,1207499998,click
83015,74,56782,1207499998,watch
83022,74,55820,1207500062,click
83023,74,55820,1207500062,watch
83028,74,6787,1207500104,click
83029,74,6787,1207500104,watch
83030,74,39183,1207500116,click
83031,74,39183,1207500116,watch
83042,74,37741,1207500217,click
83043,74,37741,1207500217,watch
83048,74,6711,1207500282,click
83049,74,6711,1207500282,watch
83058,74,48394,1207500361,click
83059,74,48394,1207500361,watch
83060,74,111,1207500396,watch
83061,74,111,1207500396,click
83070,74,51540,1207500465,click
83071,74,51540,1207500465,watch
83072,74,2997,1207500545,click
83073,74,2997,1207500545,watch
83078,74,48516,1207500600,click
83079,74,48516,1207500600,watch
83084,74,608,1207500635,click
83085,74,608,1207500635,watch
83090,74,30749,1207500672,watch
83091,74,30749,1207500672,click
83096,74,4226,1207500729,watch
83097,74,4226,1207500729,click
83098,74,6870,1207500734,click
83099,74,6870,1207500734,watch
83106,74,4973,1207500854,watch
83107,74,4973,1207500854,click
83108,74,46723,1207500869,watch
83109,74,46723,1207500869,click
83116,74,7323,1207500985,watch
83117,74,7323,1207500985,click
83118,74,52281,1207501033,click
83119,74,3006,1207501062,click
83120,74,3006,1207501062,watch
83125,74,46578,1207501117,click
83126,74,46578,1207501117,watch
83127,74,44555,1207501129,click
83128,74,44555,1207501129,watch
83129,74,3160,1207501139,watch
83130,74,3160,1207501139,click
83135,74,3949,1207501199,watch
83136,74,3949,1207501199,click
83137,74,2692,1207501208,click
83138,74,2692,1207501208,watch
83141,74,1212,1207501258,click
83142,74,1212,1207501258,watch
83145,74,4034,1207501269,click
83146,74,4034,1207501269,watch
83147,74,337,1207501280,click
83148,74,337,1207501280,watch
83151,74,2858,1207501309,click
83152,74,2858,1207501309,watch
83153,74,1208,1207501319,watch
83154,74,1208,1207501319,click
83155,74,1230,1207501321,watch
83156,74,1230,1207501321,click
83161,74,1084,1207501357,click
83162,74,1084,1207501357,watch
83163,74,48774,1207501367,watch
83164,74,48774,1207501367,click
83165,74,1252,1207501373,click
83166,74,1252,1207501373,watch
83167,74,923,1207501381,click
83168,74,923,1207501381,watch
83171,74,1206,1207501395,watch
83172,74,1206,1207501395,click
83173,74,3996,1207501404,click
83174,74,3996,1207501404,watch
83175,74,1094,1207501409,watch
83176,74,1094,1207501409,click
83178,74,1263,1207501451,click
83179,74,1263,1207501451,watch
83182,74,4878,1207501462,watch
83183,74,4878,1207501462,click
83190,74,858,1207501497,watch
83191,74,858,1207501497,click
83193,74,37733,1207501589,click
83205,74,8873,1207501751,watch
83206,74,8873,1207501751,click
83211,74,27773,1207501803,click
83212,74,27773,1207501803,watch
83213,74,1193,1207501807,watch
83214,74,1193,1207501807,click
83217,74,40629,1207501885,click
83218,74,40629,1207501885,watch
83219,74,1219,1207501896,watch
83220,74,1219,1207501896,click
83225,74,4979,1207501942,watch
83226,74,4979,1207501942,click
83233,74,46976,1207502039,watch
83234,74,46976,1207502039,click
83237,74,56757,1207502086,click
83238,74,56757,1207502086,watch
83241,74,903,1207502105,click
83242,74,903,1207502105,watch
83247,74,926,1207502168,click
83248,74,926,1207502168,watch
83253,74,1673,1207502284,watch
83254,74,1673,1207502284,click
83273,74,1221,1207502422,watch
83274,74,1221,1207502422,click
83275,74,5013,1207502426,click
83276,74,5013,1207502426,watch
83277,74,1247,1207502433,watch
83278,74,1247,1207502433,click
83279,74,3481,1207502489,click
83280,74,3481,1207502489,watch
83281,74,475,1207502497,click
83282,74,475,1207502497,watch
83283,74,1617,1207502523,watch
83284,74,1617,1207502523,click
83285,74,30707,1207502554,watch
83286,74,30707,1207502554,click
83295,74,58,1207502891,click
83296,74,58,1207502891,watch
83297,74,2160,1207502914,click
83298,74,2160,1207502914,watch
83312,232,318,1207513462,watch
83313,232,318,1207513462,click
83314,232,48774,1207513521,click
83315,232,48774,1207513521,watch
83320,307,56757,1207701882,watch
83321,307,56757,1207701882,click
83322,307,56174,1207701896,click
83323,307,56174,1207701896,watch
83327,307,55247,1207701971,watch
83328,307,55247,1207701971,click
83332,288,54503,1207832736,click
83335,274,3481,1208022938,click
83336,274,3481,1208022938,watch
83337,274,57368,1208200744,click
83338,274,55765,1208201184,click
83339,274,55765,1208201184,watch
83340,274,8917,1208201203,click
83341,448,1562,1208620099,click
83342,199,56367,1208645976,watch
83343,199,56367,1208645976,click
83344,199,55820,1208645990,click
83345,199,55820,1208645990,watch
83348,199,55247,1208646057,watch
83349,199,55247,1208646057,click
83356,68,2000,1208743277,watch
83357,68,2000,1208743277,click
83358,68,55765,1208743301,click
83359,68,55765,1208743301,watch
83360,68,46976,1208743307,click
83361,68,46976,1208743307,watch
83362,68,53996,1208743331,click
83363,68,53996,1208743331,watch
83366,68,54286,1208743372,click
83367,68,54286,1208743372,watch
83368,68,58998,1208743388,watch
83369,68,58998,1208743388,click
83370,68,53972,1208743400,click
83375,68,2248,1208744348,click
83376,68,54997,1208744668,watch
83377,68,54997,1208744668,click
83378,68,55820,1208744692,watch
83379,68,55820,1208744692,click
83380,68,57368,1208744717,click
83381,68,44199,1208744725,click
83382,68,44199,1208744725,watch
83383,68,5995,1208744728,click
83384,68,5995,1208744728,watch
83385,68,47610,1208744739,click
83393,606,552,1209233933,click
83400,448,54997,1209924449,watch
83401,448,54997,1209924449,click
83403,448,8972,1210007903,click
83404,274,59315,1210018296,click
83405,274,59315,1210018296,watch
83408,232,59315,1210210326,click
83409,232,59315,1210210326,watch
83413,477,59315,1210266538,watch
83414,477,59315,1210266538,click
83417,387,44555,1210488033,click
83418,387,44555,1210488033,watch
83422,219,59315,1210724851,watch
83423,219,59315,1210724851,click
83425,274,51540,1211143193,click
83426,274,53972,1211225082,click
83427,274,53972,1211225082,watch
83431,307,57368,1211305204,click
83432,307,49530,1211305241,watch
83433,307,49530,1211305241,click
83434,307,4226,1211305247,click
83435,307,4226,1211305247,watch
83436,307,353,1211305254,click
83437,307,353,1211305254,watch
83439,307,56782,1211305417,watch
83440,307,56782,1211305417,click
83441,307,56367,1211305432,watch
83442,307,56367,1211305432,click
83445,307,1673,1211305558,watch
83446,307,1673,1211305558,click
83450,301,1061,1211376075,watch
83451,301,1061,1211376075,click
83452,301,2085,1211376280,click
83453,301,1680,1211376361,watch
83454,301,1680,1211376361,click
83466,301,55820,1211377253,watch
83467,301,55820,1211377253,click
83468,301,608,1211377294,click
83469,301,48516,1211377300,click
83470,301,48516,1211377300,watch
83471,301,50,1211377304,watch
83472,301,50,1211377304,click
83473,301,8961,1211377317,watch
83474,301,8961,1211377317,click
83475,301,4963,1211377329,watch
83476,301,4963,1211377329,click
83477,301,110,1211377341,click
83478,301,296,1211377348,click
83479,301,296,1211377348,watch
83480,301,4226,1211377352,click
83481,301,4226,1211377352,watch
83482,301,356,1211377360,watch
83483,301,356,1211377360,click
